0,0
2,3
38,13
105,38
97,34
102,31
102,33
107,34
108,30
108,26
108,28
105,29
105,24
109,19
105,15
102,15
104,16
102,16
105,15
104,17
104,19
105,18
103,18
105,20
103,19
101,17
99,16
101,14
100,18
102,13
105,14
110,4
116,1
125,-3
126,-5
132,-8
129,-15
128,-22
132,-27
135,-29
131,-29
134,-30
133,-31
133,-32
134,-33
133,-34
134,-33
134,-34
133,-34
134,-34
134,-34
133,-34
134,-35
134,-34
135,-34
135,-33
137,-33
137,-33
137,-33
136,-33
135,-34
134,-35
136,-36
135,-34
137,-31
142,-35
135,-35
130,-29
136,-35
135,-45
126,-48
119,-56
113,-65
102,-65
107,-54
117,-62
118,-75
129,-82
137,-72
130,-61
118,-59
130,-61
141,-64
133,-58
130,-51
128,-46
132,-44
129,-44
129,-46
128,-48
130,-48
129,-48
129,-48
129,-47
128,-47
128,-48
128,-47
128,-47
128,-47
128,-47
129,-49
126,-47
122,-51
123,-58
115,-58
120,-65
130,-62
139,-56
138,-68
142,-79
135,-91
145,-102
146,-117
136,-130
126,-142
121,-157
114,-172
98,-169
89,-181
79,-191
92,-193
90,-182
99,-180
99,-187
95,-186
98,-185
96,-184
97,-184
96,-184
96,-184
96,-184
96,-184
96,-184
96,-184
97,-185
97,-184
97,-184
97,-185
97,-184
97,-184
97,-184
99,-183
97,-186
93,-185
92,-180
93,-183
94,-181
95,-181
94,-181
93,-181
93,-182
93,-181
93,-182
93,-181
93,-181
93,-181
94,-182
94,-185
89,-187
95,-192
104,-192
111,-198
103,-193
95,-187
104,-183
110,-177
105,-182
105,-182
80,-161
72,-162
85,-137
84,-139
84,-140
82,-140
83,-141
85,-142
85,-143
87,-138
84,-132
84,-120
86,-112
87,-112
87,-111
89,-110
89,-112
87,-111
89,-111
87,-110
89,-109
90,-108
89,-108
89,-108
89,-107
89,-107
89,-107
89,-107
89,-107
89,-107
89,-107
88,-104
93,-99
99,-93
110,-92
120,-94
111,-94
119,-97
118,-105
127,-110
128,-101
121,-96
124,-91
128,-91
130,-91
130,-90
130,-91
128,-90
129,-91
131,-94
130,-96
130,-95
129,-96
130,-98
131,-96
133,-97
135,-98
134,-100
134,-98
136,-99
135,-100
134,-100
135,-99
134,-99
132,-100
132,-97
129,-96
128,-100
124,-98
121,-102
120,-95
119,-86
115,-94
107,-88
116,-85
105,-86
94,-84
82,-81
70,-86
71,-73
63,-83
59,-72
69,-64
56,-68
48,-52
32,-41
21,-59
19,-38
6,-24
-12,-28
-8,-9
10,-14
12,5
8,23
-1,8
10,-5
